provoli_id,client_id
24,123
51,153
27,140
46,193
22,94
17,161
36,107
71,193
30,89
73,35
51,142
4,24
37,110
39,108
25,121
15,97
66,117
29,25
26,196
24,98
8,105
30,83
47,61
20,104
27,108
35,29
38,171
12,111
55,175
51,33
1,80
49,36
64,173
72,10
43,182
56,158
23,41
18,81
2,94
18,34
72,176
5,51
68,185
38,189
18,37
70,129
26,155
67,86
7,183
20,181
35,182
72,147
69,176
71,163
73,189
38,34
29,57
1,148
14,40
64,56
36,31
63,66
20,194
38,135
31,72
43,145
50,197
31,15
21,166
36,25
19,181
33,2
7,104
42,78
2,167
73,147
19,135
64,143
41,67
19,133
19,116
20,192
75,166
6,7
16,22
5,33
75,172
67,97
47,135
53,19
60,8
57,121
59,72
15,12
10,119
71,109
73,141
25,47
31,19
29,135
13,126
38,48
46,61
10,33
35,4
19,13
1,153
1,18
68,101
48,107
57,154
69,74
40,33
35,47
51,152
60,58
42,29
62,171
45,5
11,144
51,44
35,21
70,107
51,30
49,77
46,25
13,59
69,8
48,155
12,161
43,177
27,53
50,28
3,57
3,27
71,189
22,185
60,163
15,97
33,170
37,84
14,88
23,62
28,196
74,38
49,104
36,76
55,98
12,115
27,69
57,37
25,68
2,91
35,180
55,113
17,150
47,178
59,170
69,112
70,176
51,160
16,77
45,132
43,146
13,134
43,84
23,146
37,183
68,23
13,187
67,10
27,43
41,20
35,17
36,186
46,18
30,90
39,55
19,198
29,40
48,115
60,107
69,5
7,38
33,104
14,30
52,117
15,105
30,173
13,162
41,140
51,4
37,94
10,18
15,30
47,25
22,24
34,137
13,86
24,104
