idmovie,start_date,end_date,ContentAdmin_id,cinemaid
80,18/10/2018,27/08/2018,17,14
84,15/01/2019,24/03/2019,23,2
4,17/05/2019,15/03/2019,24,14
36,30/07/2018,10/01/2019,12,18
64,06/02/2019,10/06/2018,42,14
13,15/10/2018,27/02/2019,29,3
16,14/10/2018,21/06/2018,3,8
69,11/11/2018,14/08/2018,45,14
47,04/06/2018,06/06/2018,48,17
57,01/12/2018,09/01/2019,40,2
67,25/02/2019,21/05/2019,8,2
89,20/01/2019,03/12/2018,5,15
5,24/10/2018,22/03/2019,31,2
44,12/07/2018,05/06/2018,13,20
93,09/02/2019,12/09/2018,21,11
23,13/01/2019,27/07/2018,33,8
89,30/10/2018,23/03/2019,50,5
86,14/07/2018,20/05/2019,8,1
5,28/05/2018,13/01/2019,6,19
24,06/05/2019,09/01/2019,18,19
16,20/03/2019,12/10/2018,21,10
55,26/03/2019,04/08/2018,5,18
3,12/08/2018,20/01/2019,19,13
20,08/08/2018,01/06/2018,32,19
88,19/09/2018,02/05/2019,42,15
17,18/07/2018,02/09/2018,36,10
36,07/07/2018,27/01/2019,19,14
15,18/02/2019,25/08/2018,36,11
89,03/08/2018,24/01/2019,48,20
97,04/08/2018,14/01/2019,43,11
23,02/05/2019,26/10/2018,29,20
88,27/01/2019,02/06/2018,34,1
67,30/03/2019,06/04/2019,11,10
50,03/03/2019,28/06/2018,41,5
93,12/11/2018,04/03/2019,10,12
37,14/11/2018,26/05/2018,48,5
25,29/03/2019,16/07/2018,4,3
100,19/06/2018,02/06/2018,16,19
44,26/05/2018,01/07/2018,5,8
16,16/06/2018,09/08/2018,6,10
97,14/03/2019,12/03/2019,18,16
92,14/01/2019,01/05/2019,36,7
43,06/11/2018,28/01/2019,20,10
76,12/03/2019,18/04/2019,9,18
81,02/09/2018,28/09/2018,29,12
36,03/06/2018,25/11/2018,43,8
25,05/10/2018,18/03/2019,41,10
97,25/07/2018,08/03/2019,3,18
34,29/04/2019,14/03/2019,25,5
82,27/04/2019,22/06/2018,46,7
12,07/09/2018,28/07/2018,27,11
48,08/10/2018,09/09/2018,43,5
32,18/03/2019,09/03/2019,33,20
31,10/11/2018,01/12/2018,25,13
51,23/06/2018,20/09/2018,28,15
70,02/08/2018,08/05/2019,41,13
39,31/05/2018,19/08/2018,30,19
19,28/12/2018,07/09/2018,14,13
48,30/07/2018,07/09/2018,10,16
49,18/09/2018,16/01/2019,40,17
31,18/05/2019,10/06/2018,9,5
37,12/10/2018,09/12/2018,27,8
93,02/05/2019,05/09/2018,6,20
20,16/10/2018,04/01/2019,21,9
45,18/06/2018,31/03/2019,16,17
57,16/12/2018,05/06/2018,35,15
43,24/09/2018,03/02/2019,29,3
26,14/01/2019,21/10/2018,44,11
41,23/05/2019,17/03/2019,39,1
28,07/02/2019,17/04/2019,18,9
82,05/02/2019,03/02/2019,1,2
37,18/11/2018,12/09/2018,6,7
74,04/02/2019,12/11/2018,29,5
49,06/05/2019,26/04/2019,27,8
75,09/08/2018,15/04/2019,47,4
